TIM_Id,Subject,Severity,Description,Initiation_Date
ProjectF - TIM - 1110,Document inconsistency,3,"An inconsistency was noted between two documents where the requirements are identified. On page 10 of thm_IDPU_PDR_Overview_RevA.ppt dated 16OCT2003, requirement IN.DPU-36 uses the acronym FFT rather than DFT which is used in the ProjectF IDPU Software Requirements Specification THM_FSW_001 and in the MRD. Given that the word prior to DFT is ""an"", was this a simple typo that should have been FFT? Recommend clarifying which acronym is accurate.",7/26/04
ProjectF - TIM - 1109,Compressed Packets,4,IDPU SRS Requirement FSW.CMP-5 states: CMP FSW shall properly identify compressed packets per Ref 26. IV&V could not find information on identification of compressed packets in Ref 26. This information was found however in Ref 18. Recommend adding Ref 18 in stead of or in addition to Ref 26.,7/21/04
ProjectF - TIM - 1108,"""Click""",4,"IDPU SRS Requirement FSW.DEP-5 states: When deploying in pairs, DEP shall maintain a maximum of 2 ""click"" difference between boom lengths. A ""click"" is defined in the ""mini-spec"" (thm_fsw_216) which is referenced at the beginning of the section in the SRS but the reference to the definition of ""click"" should be explicitly stated in the requirement to avoid confusion.",7/21/04
ProjectF - TIM - 1107,Calibrate On/Off Commands,4,"IDPU SRS Requirement FSW.SCM-4 states: SCM software shall provide calibrate On/Off commands to the SCM Preamplifier circuit. Ref 26 IV&V could find no mention of ""calibrate"" commands in Ref 26. The requirement may not be complete without the proper reference.",7/21/04
ProjectF - TIM - 1106,EFI Typo,5,"IDPU SRS Requirement FSW.EFI-5 states: EFI shalled control the collection of EFI data transfers to the SSR. ""shalled"" should be ""shall"".",7/21/04
ProjectF - TIM - 1105,Appropriate CDI Interfaces,3,"IDPU SRS Requirement FSW.PWR-7 states: PWR shall enable appropriate CDI interfaces when subsystems are ON. The phrase ""appropriate CDI interfaces"" is open to interpretation and should be defined.",7/21/04
ProjectF - TIM - 1104,Typo,5,"IDPU SRS Requirement FSW.CMD-6 states: CMD software shall reject an errant command packet flag an error in telemetry. There appears to be a missing ""and"" between ""packet"" and ""flag"".",7/21/04
ProjectF - TIM - 1103,Initialization Requirements,3,"The following IDPU SRS initialization requirements are vague. FSW.CMD-1, FSW.TM-1, FSW.LD-1, FSW.IO-1, FSW.PWR-1, FSW.SSR-1, FSW.ACS-1, FSW.EFI-1, FSW.ETC-1, FSW.FGM-1, FSW.SCM-1, FSW.DEP-1, FSW.FIT-1, FSW.CMP-1, FSW.SCI-1 Most of these read something like ""... initialize the module so that it works correctly."" The initial states should be documented and that document referenced by these requirements. FSW.BKG-1 is an example of a clear and testable initialization requirement.",7/21/04
ProjectF - TIM - 1102,Appropriate Command List,3,"IDPU SRS Requirement FSW.EXEC-14 states: EXEC shall execute an appropriate command list for each mode when transitioning to that mode. The phrase ""appropriate command list"" is vague. This list should be documented and the document listed as a reference in this requirement.",7/21/04
ProjectF - TIM - 1101,Long Calculations,3,"IDPU SRS Requirement FSW.EXEC-7 states: EXEC shall provide a round-robin service loop to all modules requiring long calculations. It is not clear which modules require round-robin service since they have not been listed and/or the definition of ""long calculations"" has not been given.",7/21/04
ProjectF - TIM - 1100,Operate in a Timely Fashion,3,"IDPU SRS Requirement FSW.DCB-5 states: FSW shall not require more than 2 M cycles to operate all required functions in a timely fashion. The phrases ""all required functions"" and ""in a timely fashion"" are vague and not testable.",7/21/04
ProjectF - TIM - 1099,SCM Trace,3,"MRD Requirement IN.SCM-1 states: SCM shall provide a critical test for the role of waves at substorm onset, in various models (together with EFI). The trace matrix in the IDPU SRS indicates that the requirement is addressed by the SCM module and states ""SCM module controls the data acquisition"". IV&V was unable to find any SRS requirement that addressed the ""critical test"" specified in IN.SCM-1. If this is a requirement on the software it should be documented in the SRS.",7/21/04
ProjectF - TIM - 1098,ESA Trace,3,MRD Requirement IN.ESA-8 states: The ion ESA geometric factor shall be attenuated in the solar wind to avoid saturation. The comment in the IDPU SRS traceability matrix states: ETC module controls the ESA attenuation mode in solar wind. IV&V could find no requirements that specify the behavior required of the IDPU software in this attenuation mode.,7/21/04
ProjectF - TIM - 1097,EFI Partial Trace,3,MRD Requirement IN.EFI-7 traces to IDPU SRS Requirement FSW.EFI-6 but the SRS requirement omits the detail on the time resolution required by the MRD requirement.,7/21/04
ProjectF - TIM - 1096,ESA Field of View,4,"MRD Requirement IN.ESA-11 states: To resolve the solar wind, the ESA shall have a field of view with enhanced resolution of approximately 6 degrees. The phrase ""approximately 6 degrees"" is vague, it should be stated as a range (5 to 7 for example)",7/20/04
ProjectF - TIM - 1095,Science and HK Telemetry Storage,4,"MRD Requirement IN.DPU-6 states: The IDPU DCB shall provide sufficient storage for all instrument science and housekeeping telemetry in SSR when not in ground contact: 750Mbits (if uncompressed) +1 day for contingency. The phrase ""+1 day for contingency"" is not precise. The first part of the requirement uses precise terms to specify storage so the 1 day contingency amount should be consistently specified using Mbits.",7/20/04
ProjectF - TIM - 1094,Sufficient HW and SW safety latches,3,"MRD Requirement IN.DPU-49 states: The IDPU shall include sufficient hardware and software safety latches to prevent accidental high voltage turn on to the ESA. MRD Requirement IN.DPU-50 states: The IDPU shall include sufficient hardware and software safety latches to prevent accidental deployment of the booms. The phrase ""sufficient hardware and software safety latches"" is vague.",7/20/04
ProjectF - TIM - 1093,No parent for IN.DPU-37,4,MRD Requirement IN.DPU-37 does not have a parent requirement documented in the MRD even though it is a level 4 subsystem requirement. MRD Requirement IN.DPU-37: The IDPU DFB shall integrate FGM digital data and EFI data to produce E·B (FPGA-based).,7/20/04
ProjectF - TIM - 1092,"Sampling Times of FGM, SCM, and EFI",4,"MRD Requirement IN.DPU-35 states: The relative sampling times of FGM, SCM and EFI channels shall be fixed and well known for all modes of operation. The phrase ""well known"" is vague. These sampling times should be documented and the document referenced in the requirement. Also, no parent requirement is listed in the MRD.",7/20/04
ProjectF - TIM - 1091,Time-tagging DFB and FGM data,3,"MRD Requirement IN.DPU-32 states: The IDPU DCB shall time-tag DFB and FGM data to <0.5 ms (max packet rate is 500/sec total). The trace matrix in the IDPU SRS has ""N/A"" in the column which indicates which CSC the requirement is satisfied by. It has no documented children. Does this mean the IDPU FSW is not time-tagging the data? If so how is the requirement being met? Also, the MRD does not list a parent requirement for IN.DPU-32 even though it is a level 4 subsystem requirement.",7/20/04
ProjectF - TIM - 1090,"""Necessary"" Thermal Control",3,"MRD Requirement IN.DPU-20 states: The IDPU DCB shall provide Instrument thermal control if necessary (PWM). The phrase ""if necessary"" is vague.",7/20/04
ProjectF - TIM - 1089,Instrument HK Telemetry,3,"MRD requirement IN.DPU-16 states: The IDPU DCB shall provide housekeeping telemetry sufficient to safely turn-on and operate all instruments (temperatures, currents, voltages, and bi-levels) as defined in Instrument-IDPU ICDs. A review of the instrument-IDPU ICDs revealed that these telemetry limits may not be completely specified. The temperature limits for the booms were specified and the FGM instrument has specified limits on temperatures, currents and voltages but this was not found for the other instruments.",7/20/04
ProjectF - TIM - 1088,No Parent for IN.DPU-15,4,"MRD Requirement IN.DPU-15 is a level 4 subsystem requirement but no parent requirement is documented. Also the second sentence does not contain the word ""shall"". If it is intended for information purposes this is OK but if it is a requirement the word ""shall"" should be used. MRD rqmt IN.DPU-15: The IDPU DCB shall accommodate continuous instrument data governed by overall system mode (Slow Survey, Fast Survey, Particle Burst, Wave Burst I or II). Modes selected by ATS command or on-board triggering logic.",7/20/04
ProjectF - TIM - 1087,or vs. and,4,"MRD Requirement IN.DPU-14 states: The IDPU DCB shall provide the capability to upload or modify Instrument flight software. The phrase ""upload or modify"" implies that either capability is sufficient. If the intent is to have both upload and modify capability the ""or"" should be replaced with ""and"". It is IV&Vs understanding that the modifications to the FSW will be accomplished with uploads which can overwrite all or part of the FSW image. Our interpretation of this requirement is that the ""upload"" means to overwrite the entire image and the ""modify"" means to overwrite only part of the image. Regardless if this is the correct interpretation the requirement is unclear and the wording should be improved.",7/20/04
ProjectF - TIM - 1086,"No ""shall"" in requirements",4,"The following IDPU SRS requirements do not contain the word ""shall"". This word is commonly used to indicate the compulsory nature of the requirement. FSW.HSK-1, FSW.HSK-2, FSW.HSK-4, FSW.LD-1, FSW.LD-2, FSW.LD-3, FSW.UTIL-1, FSW.UTIL-2, FSW.UTIL-3, FSW.UTIL-4, FSW.UTIL-5, FSW.UTIL-6, FSW.UTIL-7, FSW.UTIL-8, FSW.UTIL-9, FSW.UTIL-10, FSW.UTIL-11, FSW.UTIL-12, FSW.UTIL-13, FSW.UTIL-14, FSW.UTIL-15, FSW.FIT-1, FSW.FIT-2, FSW.FIT-3, FSW.FIT-4, FSW.FIT-5, FSW.FIT-6, FSW.SPIN-1, FSW.MAT-1, FSW.MAT-2, FSW.FFP-1, FSW.FFP-2, FSW.FFP-3, FSW.FFP-4, FSW.FFP-5, FSW.FFP-6, FSW.FFP-7, FSW.FFP-8, FSW.FFP-9, FSW.FFP-10, FSW.FFP-11, FSW.FFP-12, FSW.FFP-13",7/20/04
ProjectF - TIM - 1085,ESA Rqmt Unclear,4,MRD requirement IN.ESA-2 states: The ESA shall measure differences in velocity and ion pressure between probes in the magnetotail plasma sheet. It is IV&Vs understanding that there is no communication between probes. Therefore it is likely that the intent of this requirement is for the ESA to measure the velocity and ion pressure at each probe and the differences would be calculated on the ground. Also it is unclear exactly what velocity is being measured.,7/20/04
ProjectF - TIM - 1084,IDPU Rqmt Typo,5,"There is a word missing in this requirement, ""it"" should be added between ""make"" and ""available"". FSW.EFI-6: EFI shall calculate the Spacecraft Potential and make available to the SST module.",7/20/04
ProjectF - TIM - 1083,Critical Instrument Functions,2,"MRD Requirement IN.DPU-13 states: ""The IDPU DCB shall provide separate enable and activation commands for critical instrument functions such as boom deployments."" The requirement identifies boom deployments as one example of a class of functions called ""critical instrument functions"". If the other ""critical instrument functions"" are defined somewhere this definition should be referenced. If not then that list should be documented so that this requirement can be completely implemented and tested.",7/15/04
ProjectF - TIM - 1082,SC Telemetry Typo,4,"In requirement FSW.SC.29, items 27, 29, and 31 on the list of real-time telemetry appear to have been truncated, making them incomprehensible. FSW.SC.29: The SC Flight Software shall provide the following telemetry in real time: 1. Number of SC ground commands processed 2. Number of SC ground commands rejected 3. Number of ATS patches successfully completed 4. Number of ATS loads successfully completed 5. Number of ATS patches aborted due to error 6. Number of ATS loads aborted due to errors 7. Number of free bytes in ATS buffer A 8. Number of free bytes in ATS buffer B 9. Current ATS Buffer Executing 10. Current ATS state 11. ATS command number Pending for dispatch 12. Indication of ATS switch pending 13. Dispatch Time for next ATS command 14. Total count of all failed RTS activation attempts 15. Total count of all RTSs successfully activated 16. Number of RTS loads aborted due to errors 17. Number of RTS loads successfully completed 18. Number of active RTSs 19. The next RTS command will come from this RTS 20. The UTC when the next RTS command will execute 21. RTS executing bit map 22. RTS disabled bit map 23. The total number of commands sent out by all ATSs 24. The total number of commands with errors for all ATSs 25. The total number of commands sent out by ALL RTSs 26. The total number of commands with errors for ALL RTSs 27. The ATS sequence number of the last 28. ATS command which caused an error 29. The ATS command number of the last 30. ATS command which caused an error 31. The RTS sequence number of the last 32. RTS command which caused an error 33. The word offset of the last RTS command which caused an error",6/4/04
